THE TALE OF THE PRINCESS KA...,ONLY YESTERDAY,GRAVE OF THE FIREFLIES,THE FIRST SLAM DUNK,YOUR NAME,JUJUTSU KAISEN 0: THE MOVIE,DEMON SLAYER -KIMETSU NO YA...,KIKI'S DELIVERY SERVICE,IN THIS CORNER OF THE WORLD,SPIRITED AWAY,SUZUME,THE BOY AND THE HERON,BELLE,GHOST IN THE SHELL,THE SECRET WORLD OF ARRIETTY,THE RED TURTLE,PRINCESS MONONOKE,MILLENNIUM ACTRESS,MISS HOKUSAI,MY NEIGHBOR TOTORO,WHEN MARNIE WAS THERE,WEATHERING WITH YOU,TOKYO GODFATHERS,PONYO,INU-OH,AKIRA,MY HERO ACADEMIA: HEROES RI...,MARY AND THE WITCH'S FLOWER,THE WIND RISES,THE BOY AND THE BEAST,HOWL'S MOVING CASTLE,FROM UP ON POPPY HILL,METROPOLIS,PAPRIKA,DRAGON BALL SUPER: BROLY,PERFECT BLUE,LU OVER THE WALL,MAQUIA: WHEN THE PROMISED F...,EVANGELION:3.0+1.01 THRICE ...,PENGUIN HIGHWAY,"GOODBYE, DON GLEES!","JOSEE, THE TIGER AND THE FISH",ON-GAKU: OUR SOUND,MIND GAME,PRETTY GUARDIAN SAILOR MOON...,VIOLET EVERGARDEN: THE MOVIE,WINGS OF HONNEAMISE,SING A BIT OF HARMONY,MY HERO ACADEMIA: TWO HEROES,WORDS BUBBLE UP LIKE SODA POP,THE WONDERLAND,SUMMER GHOST,MOBILE SUIT GUNDAM: CUCURUZ...,BLUE GIANT,SWORD ART ONLINE THE MOVIE:...,RESIDENT EVIL: DAMNATION,PROMARE,CASTLE IN THE SKY,PORCO ROSSO,LUPIN III: THE FIRST,THE CASTLE OF CAGLIOSTRO,WOLF CHILDREN,ONE PIECE FILM RED,WHISPER OF THE HEART,A SILENT VOICE,SPY X FAMILY CODE: WHITE,ONE PIECE: STAMPEDE,DRAGON BALL SUPER: SUPER HERO,RIDE YOUR WAVE,A WHISKER AWAY,POMPO THE CINEPHILE,FORTUNE FAVORS LADY NIKUKO,THE END OF EVANGELION,"THE NIGHT IS SHORT, WALK ON...",NAUSICAÄ OF THE VALLEY OF T...,OCEAN WAVES,THE ANIMATRIX,NINJA SCROLL,THE CAT RETURNS,DRAGON BALL Z: BATTLE OF GODS,DAFT PUNK & LEIJI MATSUMOTO...,MY HERO ACADEMIA: WORLD HER...,POM POKO,MOBILE SUIT GUNDAM: HATHAWAY,THE GIRL WHO LEAPT THROUGH ...,POUPELLE OF CHIMNEY TOWN,DRAGON BALL Z: RESURRECTION F,LIZ AND THE BLUE BIRD,FLAVORS OF YOUTH,BATMAN NINJA,EVANGELION: 2.22 YOU CAN (N...,A LETTER TO MOMO,THE SKY CRAWLERS,STREET FIGHTER II: THE ANIM...,VIOLET EVERGARDEN,SWORD ART ONLINE THE MOVIE ...,SUMMER WARS,MY NEIGHBORS THE YAMADAS,VAMPIRE HUNTER D,TEKKONKINKREET
0.5368006041806374,0.7216249451174469,0.6329161411142642,0.38213675422322047,0.4949187905920852,0.5355164154976184,0.32187489828467275,0.6761654358721625,0.4769229359178152,0.5993151621993436,0.5906311134718114,0.6789690038001392,0.6631361939242567,0.535324180265062,0.6939804523151882,0.5582160894660895,0.6063471327305923,0.6092881457014201,0.6026177456628585,0.7453620059041148,0.7430172326259562,0.49226655924999585,0.502598949827001,0.7336918047505583,0.4094811938582391,0.4526911518016681,0.43886581781816203,0.4744719235507613,0.5323545896229233,0.4827156392452271,0.6743726834868361,0.7784250685192806,0.4617604617604617,0.511698549809543,0.36373606910589906,0.5687203970320317,0.5010190767745718,0.4896290713886857,0.5286152339723769,0.5482061484881033,0.5678739314630007,0.5508896833559553,0.5157482344479236,0.5893224674239712,0.497426873460708,0.44177336300935954,0.662755811440022,0.6221589224270513,0.44669835794533697,0.577026198760527,0.5655768096423694,0.5731540702405364,0.5130438640155119,0.5603943571048835,0.42835845303952824,0.40119468042400375,0.41768391076512856,0.6878805130109469,0.720396524071344,0.4770931658149703,0.673723269211991,0.6499623180402349,0.47889881630483144,1,0.4606383362509827,0.37737284463587206,0.44511680106597973,0.406256788531662,0.708130433366451,0.5963656402807677,0.6022091212880687,0.524663929794878,0.5816713048855906,0.6488394404286552,0.6576288166923945,0.7094790547798067,0.43167384709189127,0.45708981987784014,0.7242671250785195,0.3829243524443924,0.573575036075036,0.3847613754763337,0.6226052589272941,0.4607526662977791,0.6685901027611819,0.4805095103440118,0.3845219108377004,0.45809562711617036,0.5030577362909117,0.30174001345776846,0.5245439084724799,0.654739199667581,0.4706552525419314,0.4616844744440881,0.4516348323599011,0.5935880013887533,0.5146804079145149,0.6875410720745512,0.350834461203388,0.45934696851809875
0.37975361516676687,0.3354211761052718,0.4562475115719412,0.5270305091733664,0.7863041581969938,0.7488312230793434,0.6066182772949691,0.34595634383594787,0.5762981964757901,0.46786444702940133,0.5541785580420647,0.5030789397019046,0.522351639475122,0.308912359677449,0.5437599146963619,0.5530002405002405,0.450268836998024,0.42655601517269726,0.5971559038288361,0.39416464962992404,0.4295276702146893,0.8036531622823722,0.5381584795951224,0.43744917854671717,0.44121118992149155,0.4290163538988766,0.6122416601666529,0.3870041991956834,0.6296965680036051,0.489532087231099,0.4727130211851993,0.45876092472234387,0.40449827949827954,0.4522583283800815,0.5349057084625877,0.5027399672121088,0.3938584308757085,0.4240910187739343,0.5941677787542449,0.8212416864672504,0.6439588386868702,0.46961039052673703,0.5180365760282741,0.6238266119845067,0.4911570050667795,0.6533153036130062,0.65745657850921,0.48031814782364823,0.6152567882945609,0.5763650592042648,0.4377912351332649,0.8541022469593897,0.5206194351814629,0.7052881120550294,0.590422419706843,0.4514687693259122,0.4790637507521428,0.4910233734792703,0.41351690958016085,0.6832114105610345,0.5973739814905228,0.6192712033894923,0.6952211426835487,0.4606383362509827,1,0.5615575516124363,0.6356265962673688,0.5683491273648107,0.5914973714249829,0.5996079128970717,0.6830696872050256,0.7080308678534099,0.586128199286094,0.5322063784871871,0.40124184279091146,0.6405251494537209,0.5115087612942968,0.5168852240086659,0.3896659187163839,0.5328315320807071,0.6245310245310246,0.5549804703249588,0.3976197729797224,0.5314091505820829,0.5965207561979748,0.4940518869990349,0.5947887847323938,0.6585357763568593,0.4802927246535502,0.47001995084341197,0.5679618418340223,0.5569179399589677,0.5569407055616169,0.5242399160531429,0.5468822917698696,0.6030199958771387,0.687371629811145,0.41560497983005285,0.32045154908061646,0.4019129553830151
0.30419729971910225,0.3306034056792041,0.4141033998341268,0.49744057112478157,0.39130003037897776,0.5731373889268626,0.5705348327528779,0.40491540871183274,0.46054952045451725,0.3788308734198089,0.45720939625637935,0.5230181696147027,0.4814835189855763,0.37820823473833787,0.4173593256807401,0.5706469456469456,0.5376332089773322,0.40731321621512806,0.46867262854104963,0.3348203500866245,0.4538904526167785,0.5197474096543088,0.5802844253590114,0.3485627465294684,0.4483758949447796,0.4330739837063273,0.6592776843289454,0.48601534790047574,0.46001444350417153,0.4655954096738165,0.396333670207636,0.3914550885534356,0.5746336996336997,0.43601407931185476,0.5698818760226045,0.41554672125951575,0.38773241791787727,0.5661223318405455,0.6871814275949615,0.6188007898534215,0.5554644330059755,0.6110008688496871,0.4203388525512347,0.5622606299298029,0.6555992253360674,0.5903139960917743,0.5943936180778286,0.5409879611440986,0.6479839720179297,0.5279421497866386,0.46252250668137984,0.6614016100858207,0.5993932673534531,0.605618754678905,0.5681854746868368,0.5477975241133136,0.6203639864265472,0.4555745949903256,0.4528572138492789,0.5674759138105002,0.473401984398225,0.5363821798811538,0.6584346417993034,0.37737284463587206,0.5615575516124363,1,0.6947329978389951,0.6345622873458265,0.5430346894459397,0.549872570309525,0.58887614056787,0.5370501069791591,0.6643510833360458,0.4672825775454047,0.4693808361885258,0.43303374778938697,0.5725884497762354,0.46757291911160437,0.36834734375289857,0.5888695135125076,0.6572510822510822,0.6700029337782174,0.3964694318960823,0.6316416040100251,0.4133554448955914,0.5168217603653411,0.5497033981056538,0.4532589430773004,0.5588090523042831,0.5615374632215102,0.646184725883974,0.3954680588979548,0.45950189041752676,0.5295687844573076,0.596348029602988,0.5614222243921492,0.5624466597439677,0.3753356492312283,0.4282733566695177,0.5043069073838572
0.49435404598206656,0.4766704817138049,0.6052195407325888,0.6071851707190052,0.44486784315491046,0.5432715989106967,0.5473171565276829,0.4488402256553736,0.6453097803291652,0.4816070233530805,0.48383112717001475,0.5541480777783714,0.4991933504796029,0.43082933894518594,0.4773548291387437,0.7003968253968255,0.56145183422477285,0.5657073930350356,0.5821424502815481,0.3849231268195913,0.4875413788048121,0.5991934529889262,0.4637406883829729,0.440495930503485,0.4650554591012941,0.6368012249533155,0.6932326295553002,0.528420968919049,0.5659204700000334,0.6027538064044133,0.48139436203111874,0.47057639801673046,0.4636335886335886,0.48372556390818355,0.8711656110319177,0.4233134703538439,0.43330297346939006,0.5597139780402561,0.6573156375787955,0.6668570777593334,0.5399210629556903,0.5367674778145075,0.5899006290985079,0.6088131584372186,0.6257334353199014,0.5569466805816845,0.5643651669967459,0.5098200890074602,0.6742367349593037,0.6016833677902803,0.5463228997771357,0.702964391498226,0.611439340774734,0.7121166010263754,0.7079045861990636,0.36502674435005267,0.6998190571221913,0.5892491426582974,0.5458924118001389,0.5350810738968633,0.6537890993718061,0.5337211543484632,0.9824649556792414,0.44511680106597973,0.6356265962673688,0.6947329978389951,1,0.9052986155837385,0.515795296068476,0.4951347926246079,0.551430795603728,0.5581185573003268,0.6424218012563878,0.5277486133886494,0.5534242568198645,0.5539616085668717,0.5392444912694183,0.510475231274128,0.4735802305058786,0.8577405252670233,0.71497113997114,0.6923418961851429,0.52217295597836,0.5290219596610575,0.475296922153308,0.5420343132880572,0.7969470483568228,0.48717226419099724,0.538745637897603,0.5450893821237911,0.624255443804316,0.4267449375521982,0.5259519853105381,0.5973783407177662,0.44869455892143795,0.5329994358189847,0.5891780208563379,0.34178522615122653,0.45689869920322124,0.6268120665251802
0.4305984474149209,0.4617598028175276,0.5360985511616416,0.5699938428321887,0.38931929343485294,0.5028335177771268,0.5002309616031421,0.41183068990840443,0.5793353396020007,0.3767694632776949,0.42367376454022676,0.5477699510676014,0.4665364598223889,0.35865927111233054,0.44999307444414727,0.6636153198653199,0.5284105524460576,0.4836621551284672,0.5498635658410094,0.35188184504087594,0.4369251217951393,0.5638845975140658,0.39884435940933594,0.417409850317602,0.39923256389758754,0.5530769849285435,0.6754455964607553,0.46990561030318667,0.5090795818629992,0.46418709945435044,0.4007340326333557,0.4098778459511746,0.5066045066045066,0.4160327318786772,0.9436695833720797,0.3554201447173372,0.4059784481378649,0.4698013339269911,0.6270816380778788,0.6301295717649101,0.5319080216432701,0.473092008183826,0.5495178106522703,0.5705818930442992,0.6669280072475561,0.46440979832992524,0.5231930350351403,0.44615760539059157,0.6746614013564634,0.6080084298186185,0.4754593201773677,0.6727303919973093,0.6156032501724947,0.6783266336837765,0.6613057442310378,0.3267954789571331,0.6545554023869555,0.5046205592922807,0.4718974380713977,0.4968498085039439,0.5441292625503151,0.4731768799569287,0.8825453785980102,0.406256788531662,0.5683491273648107,0.6345622873458265,0.9052986155837385,1,0.504187577056663,0.4649795730458709,0.5917142694398334,0.5542296520857267,0.6130896776573469,0.497327919987263,0.47372592838410266,0.5246294849678308,0.5677310846517833,0.4563227222380638,0.39181599996461725,0.9468592963246257,0.6728535353535353,0.7015920676877309,0.48569978438128913,0.5014328299102735,0.4080098052318817,0.48692531237967707,0.9089683082164285,0.4161100417957967,0.525704008977776,0.5327624316738542,0.594923320205275,0.4190510401306692,0.4938764353613627,0.6090750639218233,0.4054875045400783,0.5101608187134503,0.5634037010484174,0.33375250257022215,0.38300843127575246,0.568688531323422
0.4557877979359827,0.5288985521550363,0.5011236148333355,0.4718135978474324,0.6386676743707788,0.6221857403248381,0.4799727945404637,0.5133883561909698,0.5667596858458903,0.6232526595576109,0.7280081538790834,0.7100628650411154,0.8228499923494059,0.3978718005465417,0.6637714811836981,0.6089315776815778,0.5687437289327046,0.5341811080755702,0.6466008093827642,0.5826912120037135,0.71540692748159,0.6019502003045678,0.59879874319025,0.5779244326999406,0.5748926667811727,0.36944016905010846,0.5951731362008235,0.5848157060269472,0.5488382834851737,0.6258508629613002,0.5861919256732908,0.6694059420477476,0.533050283050283,0.6081016906829259,0.4356745975716455,0.6324194240186918,0.6774884373816741,0.6298704674835844,0.6137807994011002,0.7253630559081687,0.7302443714921599,0.7354953958292645,0.5421286995397395,0.633305531143877,0.5855999576864238,0.5489324528406369,0.7042946819262609,0.7741852093906197,0.6125639400582776,0.7530431543428884,0.6865128486125173,0.7342594852933199,0.678947585349464,0.5801463886990204,0.6135566379779538,0.42353272249888796,0.5657943618965302,0.5517564568673631,0.5264297022273341,0.515355759528692,0.4810025605138387,0.7320561329566219,0.5715831787260359,0.708130433366451,0.5914973714249829,0.5430346894459397,0.515795296068476,0.504187577056663,1,0.787631481248135,0.7854418242576138,0.7665334964284269,0.6281335101823824,0.8564306837594906,0.5694428745402336,0.5498773991255195,0.5949360564829185,0.5525030644573525,0.6195695356882244,0.4835705472238837,0.6521103896103896,0.5652424220159546,0.47596733278736014,0.5963663216482765,0.6877095446300512,0.6504492524161573,0.5071485532011848,0.6753781440856479,0.7986222190056318,0.5013156338375808,0.5997630710976576,0.7204734510075317,0.6343669244386383,0.6062361713789244,0.5964664884802063,0.7738131855613058,0.6205718943700813,0.5878946919875123,0.36967483170617377,0.49112205161678946
0.4642504038838797,0.41183495241331325,0.4173162659454531,0.4583581518731894,0.5988109047329637,0.6117378131475877,0.4695248673632132,0.4820969144130025,0.5665003549860756,0.5415128403538872,0.6766491449880262,0.6477924272447069,0.721643198712439,0.3510878822025362,0.7028902384706299,0.5982593795093796,0.5320653204511657,0.4671143112122548,0.6541019757185171,0.5267377185311273,0.6205554991728717,0.6556284354688053,0.7129184648046518,0.569589986846402,0.5198017587712653,0.32970522552730297,0.5545580480866721,0.5955472037850713,0.5559515293806075,0.5815637191537869,0.5932180249954093,0.626933124479766,0.5231990231990231,0.5430369123270606,0.40408747664577294,0.590932790162431,0.5639565424819419,0.5620769627517044,0.6048366316223459,0.8050088695765387,0.720709321506201,0.5914172973665097,0.5476397129639284,0.6135958131258883,0.5736482711106772,0.585226492494104,0.6940578427420533,0.6749849046367863,0.5731699040857483,0.7061206156833548,0.68778409938548,0.7208040393190769,0.6372073163747775,0.5651871833262812,0.5829185676503608,0.43103388883464067,0.5193963827378496,0.5641755559677415,0.4637501626088655,0.49564604151070324,0.46129284249585,0.731495103239546,0.5551202139548005,0.5963656402807677,0.5996079128970717,0.549872570309525,0.4951347926246079,0.4649795730458709,0.787631481248135,1,0.7704218609293798,0.8205227598127377,0.6173855905998763,0.7344538400801334,0.5588781468747934,0.5618290857012661,0.5982146609462511,0.5288272817398809,0.597743493475994,0.4578551291598266,0.6318001443001443,0.5220673864300168,0.5081249627027116,0.6017545215853486,0.7053878782509541,0.6644635784571097,0.48888183662619755,0.6832488813989974,0.6856518365837991,0.48272829301918996,0.5890151515151515,0.7214241910544781,0.6609554857609226,0.5752599465406092,0.536620158186197,0.7618007410300643,0.7054300259196464,0.6893027309146441,0.3369514408887945,0.42183164009436913
0.35470085470085466,0.3881066302118933,0.3261706756067658,0.38279654764617177,0.665289847996615,0.6045972615521488,0.5305661339495926,0.4318401523288742,0.5528563020104373,0.5772087144267596,0.6854661003157244,0.5206141707081557,0.7255222743004698,0.3896213748657358,0.7285361672579718,0.4541546416546417,0.5151275103342772,0.48475135975135974,0.5809148140915058,0.49741846499365294,0.6060521975935509,0.631503542405798,0.5963203463203464,0.6531622617148933,0.4344910140364686,0.351335725677831,0.6648729507752065,0.6130951024748017,0.4955044955044955,0.5052725052725053,0.5951671657498725,0.5866158903752889,0.544025419025419,0.6960447655936377,0.5057026307026307,0.6066734748125726,0.5775952326704207,0.516970185203268,0.507756946478751,0.6536620230229253,0.6460062493897081,0.6297624472436503,0.4212164610660851,0.5256932916707353,0.619031887077,0.5565116796319804,0.5550134076449866,0.6656109971899445,0.6459593247187232,0.6846930638284022,0.5994520099783258,0.6962628432553245,0.556102105914136,0.562557909926331,0.6017977845045515,0.2894256745760505,0.5691039015287136,0.47409948030248794,0.44204423396152726,0.4594800041228613,0.4353308867406611,0.7471784168212741,0.5471919788649112,0.6022091212880687,0.6830696872050256,0.58887614056787,0.551430795603728,0.5917142694398334,0.7854418242576138,0.7704218609293798,1,0.775415269776172,0.5040463713396044,0.7138715294730332,0.4855542535993663,0.4870147500786599,0.6588203463203464,0.5341037930323644,0.5628109776606016,0.5363196953422518,0.6275613275613275,0.6098714047022318,0.34915084915084904,0.47133689201358375,0.7095333029543556,0.588749064218989,0.5247370319738741,0.6320363951003048,0.6136904761904762,0.3812154845989433,0.48588001388753266,0.639636021872864,0.4970724972604672,0.5115163449749915,0.5389968427562413,0.6868317981099936,0.6143338595406265,0.5330167952348404,0.25527156636179194,0.4407606481769162
0.5374574063647978,0.46048847962692596,0.4658957163369427,0.3724975317080581,0.7371345545177446,0.5942982456140351,0.44883854658290745,0.4555912704289453,0.6838521049881738,0.5209487889639184,0.6490871048529648,0.5869314120627778,0.6981078224507078,0.3969304659496642,0.680304977612125,0.5187890812890812,0.5137144118077668,0.5915941676557377,0.7100715804663174,0.47835926903232606,0.5861070905766835,0.7527478734148898,0.6759146579821919,0.5775208174300313,0.5631698906341621,0.40861234059770746,0.5643312026167115,0.583884760857924,0.7164116612202259,0.5540116994602908,0.5362016850520489,0.5972489622856983,0.5267649017649018,0.6207858856805868,0.4920288339428279,0.6368458214726147,0.6076377899079798,0.5685092270699063,0.5144647332617258,0.7828187893977367,0.7127243417662207,0.6095647774251556,0.6168702408014999,0.6004282893380638,0.5577124629756209,0.6462379307627701,0.6061932219826958,0.6488433912062105,0.5795366650718794,0.6752782036817156,0.6257683424547704,0.7778005620110884,0.609732172056259,0.6236874654167888,0.6696529837268812,0.3636952229057492,0.5344331214828518,0.4958777761391582,0.48823205218818033,0.5614258861439313,0.5285764465275744,0.7415082255065641,0.6151242554438043,0.524663929794878,0.7080308678534099,0.5370501069791591,0.5581185573003268,0.5542296520857267,0.7665334964284269,0.8205227598127377,0.775415269776172,1,0.5326053228308867,0.682137620679354,0.5216454843926419,0.6176145178964728,0.7576551867336032,0.6111347159776439,0.5766594309789845,0.5669921026030107,0.6404761904761904,0.5434752818455322,0.48846618766976724,0.5305080884028253,0.7458254879869504,0.6595377655571083,0.5845526966767568,0.7629066865170914,0.6903153768503475,0.5771720204059695,0.5042348837461619,0.7483505294741489,0.6875584608027301,0.6625924498423066,0.520196954605603,0.6847785047033168,0.7253309552139819,0.6449775369164693,0.4623846981287476,0.49183116275792815
0.34465534465534475,0.43606147403139883,0.5029117707689137,0.4703015656023175,0.4220898566763228,0.4808240840195728,0.4814682810923412,0.5609621998719743,0.5462477893868871,0.5947042932005338,0.48725683255758445,0.6432427117577494,0.5341157276307653,0.42737213705258814,0.5365388579674294,0.6977813852813852,0.690758687845154,0.4397408147408147,0.5020070468378739,0.5347037778428756,0.679979439941846,0.5161214725124499,0.523953823953824,0.4676584589178574,0.4891282959464778,0.5450836235610672,0.5460895203376407,0.6126562347427009,0.577034077034077,0.6494061494061494,0.6071115288220551,0.602650023326715,0.5905899655899656,0.497091755362432,0.5477716727716727,0.5790107031648385,0.5057277935097484,0.564770421725309,0.7596371882086168,0.5785478306154999,0.6242738881836627,0.5705321203441505,0.4812013800735605,0.6774872788030684,0.5855916848398052,0.49989502978224787,0.7653615390457496,0.6147701504844363,0.5644362529700876,0.6700026581605529,0.5718398560503823,0.5898903101910621,0.5751860712387029,0.577130597055409,0.5968476385769619,0.5029649339799716,0.6706928305612516,0.6644460176415063,0.6294548600939579,0.4360062765137954,0.5479115809003028,0.6545952272456033,0.6384921991124999,0.5816713048855906,0.586128199286094,0.6643510833360458,0.6424218012563878,0.6130896776573469,0.6281335101823824,0.6173855905998763,0.5040463713396044,0.5326053228308867,1,0.633969935661665,0.6757792750273953,0.5498856719721381,0.9179593554593555,0.5747405581052197,0.6094481333203138,0.6066410615282796,0.7401875901875902,0.5657117631741692,0.6435786435786435,0.7362242185550456,0.6581494320216125,0.6528845110612027,0.5885648916663954,0.48386835595482214,0.6009920634920635,0.5067316559797763,0.8612399505256647,0.590135105078714,0.7400186071238704,0.5713797480714775,0.4945279866332498,0.5697398257548634,0.634842381928848,0.5059355640182708,0.4489695559244431,0.6624899024420555
